Date,Strategy 1,Strategy 2,Strategy 3,SPY_BuyHold,Bench_60_40
2013-10-31,-0.007690209529478298,-0.008471227114540847,-0.007690209529478298,-0.006934751810619866,-0.004235141952283183
2013-11-01,1.2832017275865581e-05,-0.0004094483540998395,1.2832017275865581e-05,-0.0007372553835652829,-0.0028628724190033817
2013-11-04,0.003955521750731439,0.0042993212766062605,0.003955521750731439,0.0038059943837265298,0.00041398655703681606
2013-11-05,-0.0033241912934616202,-0.003120060150928694,-0.0033241912934616202,-0.0031124645283731045,-0.004422344889854513
2013-11-06,0.005118364795759556,0.00591081096286783,0.005118364795759556,0.005052506542183144,-0.00018210141299483977
2013-11-07,0.00023383069277094215,0.0006333191441305619,0.00023383069277094215,0.0026550242407732405,0.00201192916907722
2013-11-08,-0.015235316719514835,-0.015230098158121486,-0.015235316719514835,-0.014817188724566055,-0.01300247030069177
2013-11-11,0.015378539664191004,0.012190238951209853,0.015378539664191004,0.012866760997721105,0.006027106198008924
2013-11-12,-0.0016517818475193513,-0.0023198688525077893,-0.0016517818475193513,-0.0010161724688626528,-0.0018456491117814443
2013-11-13,-0.00443752112087481,-0.0023220022812379115,-0.00443752112087481,-0.00480378832399464,-0.0003246610885987433
2013-11-14,0.014069344582778642,0.013820230425074742,0.014069344582778642,0.013913526709035562,0.010042378005196627
2013-11-15,0.007425799179966885,0.006960322260398444,0.007425799179966885,0.0057130129042974875,0.004770119762443903
2013-11-18,0.005294124870555805,0.004840642743004997,0.005294124870555805,0.004399372558830494,0.002601562212844177
2013-11-19,-0.0060495687558703715,-0.006665631661685989,-0.0060495687558703715,-0.00565568543583761,-0.0022468394489731924
2013-11-20,0.0007284757951246945,7.535149829540622e-05,0.0007284757951246945,0.0003348055724883281,-0.0018192196918324745
2013-11-21,-0.0016256893828111574,-0.0022228639689910734,-0.0016256893828111574,-0.0023417553507213418,-0.008721447725340892
2013-11-22,0.007280135802215648,0.006060213099178702,0.007280135802215648,0.005643511950462088,0.007210188606978996
2013-11-25,0.008869019434733616,0.008866224921614485,0.008869019434733616,0.00639004995623127,0.0051864635115686395
2013-11-26,-0.0022628617030887588,-0.002734450403001909,-0.0022628617030887588,-0.00226336447557951,0.0011460135283219543
2013-11-27,0.003361167442858193,0.0034224592442915203,0.003361167442858193,0.0008291731557295012,0.0012248469519642758
2013-11-29,0.0025307322573566715,0.0018621710301325312,0.0025307322573566715,0.0024887246741986946,-0.0007994276899027321
2013-12-02,-0.003930304293548237,-0.004105501573013037,-0.003930304293548237,-0.0012688091381497513,-0.0006500607855724149
2013-12-03,-0.005388608465143885,-0.005483991557146961,-0.005388608465143885,-0.006350488443764957,-0.004195534251791177
2013-12-04,-0.009401340166525274,-0.00856311230307849,-0.009401340166525274,-0.004668095186503685,-0.006465306590777552
2013-12-05,0.000715116530099813,0.00010805673125324766,0.000715116530099813,0.0017307320626818168,-1.248363855328445e-05
2013-12-06,0.009641489463438013,0.00904394627087668,0.009641489463438013,0.007022881645527557,0.004526034463091344
2013-12-09,0.004101608252677913,0.004783481001958911,0.004101608252677913,0.004428193371105005,0.0039827319260469
2013-12-10,-0.0016516337049979901,-0.0016605456294183085,-0.0016516337049979901,-0.002700285482245657,0.0020339624145025107
2013-12-11,-0.0006507197684113564,-0.001503448512242267,-0.0006507197684113564,-0.000884152290333895,-0.0016474878943786965
2013-12-12,-0.014580605723734319,-0.012757859816844963,-0.014580605723734319,-0.012056032404359707,-0.009242448019645487
2013-12-13,0.0006818791094223009,-0.0008320511606488834,0.0006818791094223009,-0.0007836927748607891,-4.3180907108997214e-05
2013-12-16,0.0029419861851600615,0.0023528800243268755,0.0029419861851600615,0.00252099641462622,0.0032189269270516355
2013-12-17,0.0032874822910837764,0.002674432505433977,0.0032874822910837764,0.002402918388412889,-0.002304257766622397
2013-12-18,-0.0026520547709212305,-0.0026706049556378675,-0.0026520547709212305,-0.0025642924464460704,-0.0006808505775153016
2013-12-19,0.015455632427831212,0.014961197276919025,0.015455632427831212,0.012631360459816054,0.007695558004824754
2013-12-20,0.0028751237949038444,0.0027475645755858924,0.0028751237949038444,0.002709656524608084,0.004970269409024431
2013-12-23,0.00880854922135943,0.008648992599251448,0.00880854922135943,0.009740620591950355,0.0071170953869585055
2013-12-24,-0.00030904608100923436,-0.000770171158230748,-0.00030904608100923436,0.0004934733153318938,-0.0028564672506391723
2013-12-26,0.004100829908442183,0.0037377434271230747,0.004100829908442183,0.004382187426872131,0.0005154800883921508
2013-12-27,0.005471209799533749,0.00640885340435049,0.005471209799533749,0.004145714173791948,0.0013935350520777323
2013-12-30,-0.0030312044965641327,-0.002749676577770477,-0.0030312044965641327,-0.0012493518930438707,-0.0004360862870611103
2013-12-31,0.002041103339256889,0.002772469564771951,0.002041103339256889,0.001088113863182194,0.0012007860577178064
2014-01-02,-0.0012061258304069122,-0.002133509133352196,-0.0012061258304069122,-0.0004896444074262707,-0.0025227284528039464
2014-01-03,-0.00321152935127611,-0.004251872505381171,-0.00321152935127611,-0.00407629733842696,-0.0020918801065142652
2014-01-06,0.003704389018394094,0.0013093818070728513,0.003704389018394094,0.001419179987568242,0.003091148233589536
2014-01-07,-0.0014821211704456605,-0.001990286758331905,-0.0014821211704456605,-0.0021802489936801894,0.000410801155192031
2014-01-08,0.0008182521846622492,0.0014538242223329778,0.0008182521846622492,0.0019662918170333388,-0.00025944643242050715
2014-01-09,0.004218113268079415,0.002364504580645299,0.004218113268079415,0.0035976149201735197,0.0041888016026363495
2014-01-10,0.001417736959006488,0.0017396366495088245,0.001417736959006488,-0.0008688747516245598,0.0025862513001509773
2014-01-13,-0.00047032778389888286,-0.00018665711254950423,-0.00047032778389888286,-0.001522499904077157,0.0019390122834848315
2014-01-14,-0.008715228756086213,-0.007830025201752466,-0.008715228756086213,-0.007513368396437126,-0.003972203599403667
2014-01-15,0.00867855189841582,0.008673504463967863,0.00867855189841582,0.009929636810584563,0.003626342010069017
2014-01-16,0.0007543354211891895,-0.00039537160818781114,0.0007543354211891895,0.0009771889895231478,0.003700457747325592
2014-01-17,-0.001681789007877077,-0.001511783674668865,-0.001681789007877077,-0.0009765351687565094,-0.000548015317806172
2014-01-21,0.0022411661694770046,0.0022132886708370325,0.0022411661694770046,0.0032589572182466497,0.004206342115970773
2014-01-22,-0.0010513475085610624,-0.0008319208573478454,-0.0010513475085610624,-0.0011367237562752708,-0.0009856019269901095
2014-01-23,-0.004837890404305156,-0.004530827207737342,-0.004837890404305156,-0.006070776357841257,-0.001706548045852263
2014-01-24,-0.011712956426122134,-0.009069521462112373,-0.011712956426122134,-0.009652879753235255,-0.0008426404576898023
2014-01-27,-0.0159190998505937,-0.015120538206300105,-0.0159190998505937,-0.013986507971375461,-0.008279880744871048
2014-01-28,-0.0022853227490976513,-0.004854073844410389,-0.0022853227490976513,-0.005137790380841389,-0.004239236321507888
2014-01-29,-0.0030955115103068476,-0.0033634436121641187,-0.0030955115103068476,-0.0031439310410430465,-0.0001650754616896676
2014-01-30,0.006167870214373483,0.006003039819490796,0.006167870214373483,0.007039339224405028,0.00459584330594418
2014-01-31,-0.008897722151689491,-0.00878065107903192,-0.008897722151689491,-0.010177165335310101,-0.0033892036530041693
2014-02-03,0.004507285580477749,0.005488017115423016,0.004507285580477749,0.005423303954319003,0.002756676365314314
2014-02-04,-0.018576859912429855,-0.01807494264177323,-0.018576859912429855,-0.0169694426191499,-0.007472689501304752
2014-02-05,0.00143149296223255,0.0006656828833009332,0.00143149296223255,-0.000971665984507819,-0.00364235875829193
2014-02-06,0.003812378333756694,0.004159769521441037,0.003812378333756694,0.0045772411052746875,7.198550721438908e-05
2014-02-07,0.015628782626014415,0.015291453785223563,0.015628782626014415,0.01554865733981936,0.0074220295595873054
2014-02-10,0.00641047256766103,0.00641047256766103,0.01011881656983915,0.007795207488706213,0.005240731054213255
2014-02-11,0.004140115852562243,0.004140115852562243,0.002617144022483142,0.002559837418475208,0.001535880204402673
2014-02-12,0.007243294896989161,0.007243294896989161,0.010720670052569048,0.011600813996292425,0.005309602451214523
2014-02-13,-0.004499191764225086,-0.004499191764225086,-0.005957407050233066,-0.007736835445109391,-0.0030596716685062694
2014-02-14,0.007694248310348151,0.007694248310348151,0.009916366256327525,0.011059650468742355,0.006560909518182222
2014-02-18,0.00495800649048328,0.00495800649048328,0.008474003498426086,0.007328968452624318,0.004734903096936671
2014-02-19,0.0012851100830906237,0.0012851100830906237,-0.0020433437161215817,-0.002280313269285683,0.00058212083345075
2014-02-20,-0.005039281743995261,-0.005039281743995261,-0.003399884674818998,-0.0026667340174931775,-0.004809893635658225
2014-02-21,0.0037558610251777758,0.0037558610251777758,0.007472234821597645,0.006438526184698423,0.002471112700867772
2014-02-24,0.0022929656546211152,0.0022929656546211152,-0.0016439541839389227,-0.0009220575569992562,0.0022785952128722368
2014-02-25,0.0023295134049310384,0.0023295134049310384,0.004176365129491044,0.00423307632337333,0.0033269254711841166
2014-02-26,0.0029992747892726435,0.0029992747892726435,0.0012454812772815238,0.00027037110229288785,0.0016588968207027043
2014-02-27,0.0012408789981690482,0.0012408789981690482,-0.0011043616113979304,-0.0028633537351351324,0.0018976435477871202
2014-02-28,0.0034460202912585114,0.0034460202912585114,0.00660346996459138,0.0065555768227789635,0.003933415517365013
2014-03-03,-0.0006258804602933266,-0.0006258804602933266,-0.009245500687987684,-0.0061359188084693095,-0.0004884594478597568
2014-03-04,0.012269329504632331,0.011181766186038944,0.01337110676886688,0.011589411563956986,0.005006693220413849
2014-03-05,0.006506875518858424,0.006471345652372618,0.006506875518858424,0.005085870100430823,-0.0006772744737955083
2014-03-06,0.003726143613056676,0.0024571678037692557,0.003726143613056676,0.0025035431921454077,-0.0006593095450213584
2014-03-07,0.0033824284467263155,0.0028402944405847563,0.0033824284467263155,0.003984774709306471,-0.0018053976944145682
2014-03-10,-0.0068047739728752665,-0.006557733654601661,-0.0068047739728752665,-0.005239100703732347,-0.0020075092921119303
2014-03-11,0.0030121830450493547,0.002269747104866049,0.0030121830450493547,0.002500625407430679,0.0016511629582090849
2014-03-12,-0.01354542711957063,-0.01160775483503873,-0.01354542711957063,-0.011250642406688272,-0.0032022175236781966
2014-03-13,0.007663131079543639,0.008411766384833541,0.007663131079543639,0.008158113844988213,0.004071703524447167
2014-03-14,-0.017055893421180635,-0.018074746207129455,-0.017055893421180635,-0.015917441117958342,-0.0010406778594022267
2014-03-17,0.004038923607289968,0.0030079376563501015,0.004038923607289968,0.004003132416953381,-0.000497868099414323
2014-03-18,0.005638342605269742,0.00527487505566504,0.005638342605269742,0.006034544407638842,0.0017719265452820205
2014-03-19,0.005227864255099135,0.00610246889450905,0.005227864255099135,0.005195474191668437,0.004008711595051162
2014-03-20,-0.007068147056227714,-0.00665368348073947,-0.007068147056227714,-0.007619620995580112,-0.0076479331489988315
2014-03-21,0.011645143844175143,0.008966745470319282,0.011645143844175143,0.012287215232944959,0.00856773793997343
2014-03-24,-0.00792129284913734,-0.0077360800985274425,-0.00792129284913734,-0.004634875901882829,-0.00039747176009345903
2014-03-25,-0.005518415691428746,-0.005587820022025292,-0.005518415691428746,-0.002515671327521063,-0.00017698355905941803
2014-03-26,0.004944478790438467,0.005774553019476825,0.004944478790438467,0.0035953266630261993,0.002673845628366589
2014-03-27,-0.013750804187191434,-0.01276360565302137,-0.013750804187191434,-0.012243497953334237,-0.00332945844054342
2014-03-28,8.090829393059273e-05,0.0006455010796218019,8.090829393059273e-05,0.0019487046389305984,0.0019717943777587178
2014-03-31,0.007950446301177916,0.0075332627764179705,0.007950446301177916,0.00842716169179436,0.000978242853271371
2014-04-01,0.006782479029802113,0.006059720938127899,0.006782479029802113,0.005089632309819958,0.002312797356055096
2014-04-02,0.005332721063438406,0.00710894004851359,0.005332721063438406,0.004636890323816756,-0.00043231963482228677
2014-04-03,0.00546545195180248,0.004397112021457872,0.00546545195180248,0.0036075259744627886,0.002648743383988528
2014-04-04,0.0020943800544706015,0.0014453576740722784,0.0020943800544706015,0.0025904375984435735,0.002856374173098741
2014-04-07,-0.022444765758194873,-0.02323987311836473,-0.022444765758194873,-0.0195615143358443,-0.008955799194738257
2014-04-08,-0.011628862735798329,-0.008489729339604235,-0.011628862735798329,-0.009088382231253411,-0.003943197347344828
2014-04-09,0.004844293537844324,0.005664548234025402,0.004844293537844324,0.007272192117397491,0.003812805953506082
2014-04-10,0.00965164157119447,0.010205922572307902,0.00965164157119447,0.00797442000022408,0.00493181372477598
2014-04-11,-0.029950231991172194,-0.02858228801419027,-0.029950231991172194,-0.02640589414686123,-0.009894276705414692
2014-04-14,0.0032820191264935072,0.0019211913059782315,0.0032820191264935072,0.004336648555658629,0.0023847863418211546
2014-04-15,0.0013651573406530115,0.0018248144829720037,0.0013651573406530115,0.00213223506546667,0.0017502412831333913
2014-04-16,0.0109716165360354,0.011067590908121039,0.0109716165360354,0.011727980046777331,0.0063858176087356
2014-04-17,0.004238387170326652,0.0043173769920921146,0.004238387170326652,0.002210890824150269,0.004731298395298556
2014-04-21,0.004129690356435622,0.004262181613772453,0.004129690356435622,0.0030126168182249558,-0.001783991654489903
2014-04-22,0.005535657617111278,0.005839729585480846,0.005535657617111278,0.004237343695179474,-3.104126509554392e-05
2014-04-23,0.0010431686094376502,0.0014363536011092748,0.0010431686094376502,0.003151288100967209,0.005320106367519939
2014-04-24,0.006755848609530268,0.004899444095610939,0.006755848609530268,0.0029282188776205142,0.0012143418431777241
2014-04-25,-0.009456712314530935,-0.009488770341303354,-0.009456712314530935,-0.006104997936203671,0.00010317546959008909
2014-04-28,-0.002282956413862669,-0.000788527355643831,-0.002282956413862669,-0.0009076919088962798,-0.0019076967400472934
2014-04-29,0.00023106704948738788,0.0008251519682598296,0.00023106704948738788,0.002298434482698397,-0.00200525988280611
2014-04-30,0.0005888363089967541,0.0001925141241934103,0.0005888363089967541,-0.00021298479563724992,0.0018690302945062022
2014-05-01,0.00457651522332525,0.0035103445355029184,0.00457651522332525,0.0041609763898171614,0.004047087122283698
2014-05-02,-0.0005828938744476542,0.00019891320716691752,-0.0005828938744476542,0.000478438320129726,0.002667829266634403
2014-05-05,-0.004925444832462711,-0.005872680650544915,-0.004925444832462711,-0.00621315106881859,0.0006473877446501858
2014-05-06,0.006714211628764177,0.006473202853343629,0.006714211628764177,0.004595459983680605,0.00045133960808065856
2014-05-07,-0.002355155162089284,-0.0029731445376165455,-0.002355155162089284,-0.003138431926948626,-0.0011691991186118188
2014-05-08,0.00257732764801899,0.0017828992166617486,0.00257732764801899,0.0016007269721756145,0.0010668804788608098
2014-05-09,-0.004040829946082236,-0.0034288581408725705,-0.004040829946082236,3.724181119046932e-08,-0.002883835563666626
2014-05-12,0.006676314997030586,0.006610119384111268,0.006676314997030586,0.005806553905297607,0.0016192492661637025
2014-05-13,0.007995206277247036,0.008447503713257198,0.007995206277247036,0.00656813331049344,0.005490027122607444
2014-05-14,0.00038216230955190333,-9.476177602252278e-05,0.00038216230955190333,-0.001315222417956563,0.0034820814362752418
2014-05-15,-0.004883505304211888,-0.00447049823937784,-0.004883505304211888,-0.005848850636139602,0.0005749648513974745
2014-05-16,-0.00780446175470928,-0.0075043235945336795,-0.00780446175470928,-0.006200717910236353,-0.004317995835129018
2014-05-19,8.244560861392358e-05,0.00038289103726563134,8.244560861392358e-05,0.0009598241077706238,0.0017026175319335922
2014-05-20,0.005865689397832163,0.006332480402394314,0.005865689397832163,0.005114731800641703,-0.001600640295096145
2014-05-21,-0.0036480103733308455,-0.00401941666163752,-0.0036480103733308455,-0.0029686406338693683,-0.003131247874237042
2014-05-22,0.005737561398406754,0.005418199853514993,0.005737561398406754,0.005794692447426586,0.0036192973187394893
2014-05-23,0.002751051999261067,0.0027011717138913927,0.002751051999261067,0.0030661659922210927,0.0027663006385676868
2014-05-27,0.006443195745627239,0.005683920960348976,0.006443195745627239,0.006850865580992016,0.005283686527588705
2014-05-28,0.001473403581154109,0.0033444137919100836,0.001473403581154109,0.0024076463873041742,0.005875136645366164
2014-05-29,0.0010173883862611977,0.0018632547215586825,0.0010173883862611977,0.0015664156363501824,0.003639164659323768
2014-05-30,0.0029866308766171024,0.00152530424527475,0.0029866308766171024,0.0019289479935331588,-0.0020114667739879353
2014-06-02,0.0031625257303822263,0.0018081224316586209,0.0031625257303822263,0.003954283840283956,0.00016827426097516503
2014-06-03,-0.0018350518295724427,-0.0022999387128928017,-0.0018350518295724427,-0.002695031319248642,-0.003846067613410176
2014-06-04,0.0006466746156459369,3.1639496116842025e-05,0.0006466746156459369,0.00020836030078497103,-0.0021880347278880217
2014-06-05,0.004838475838512046,0.002080955748681612,0.004838475838512046,0.004883393509740319,0.00067511313576043
2014-06-06,0.006312049864588998,0.007531706590784948,0.006312049864588998,0.0075489477711288,0.008128756855658592
2014-06-09,0.0023580508595224536,7.056863253174228e-05,0.0023580508595224536,0.002463274874524357,-0.000947748386791059
2014-06-10,-0.00043231054689396586,-0.001421050070221086,-0.00043231054689396586,-5.157445372927505e-05,-0.0015024039668504409
2014-06-11,-0.002180664644688912,-0.001868113197117105,-0.002180664644688912,-0.0022519392829316587,-0.0005585068203915356
2014-06-12,0.0002621658200985255,-0.00020637949241564257,0.0002621658200985255,-0.001077684234073284,-0.0005029125485140228
2014-06-13,-0.0050831805984564715,-0.0027839315985515034,-0.0050831805984564715,-0.003955006869172717,-0.0014027599043672013
2014-06-16,0.0020471755852558005,0.0035587325442119067,0.0020471755852558005,-0.0001545615907929676,0.002201939115464713
2014-06-17,-0.001638708975246872,-0.0006325516460465863,-0.001638708975246872,0.0006704188222244056,-9.691114706593672e-05
2014-06-18,0.0044385638315100895,0.002330643551070155,0.0044385638315100895,0.00417468087810513,0.00154107960870955
2014-06-19,0.006934509998912208,0.007068954538300476,0.006934509998912208,0.008212134406812899,0.00746757421552906
2014-06-20,0.0035164950640167447,0.0026038753061687903,0.0035164950640167447,0.002745610457501435,-0.0038278640640803108
2014-06-23,0.004142097882817719,0.0040275091314017075,0.004142097882817719,-0.00020419500865509477,0.003878851441256703
2014-06-24,-0.0020631283904810616,-0.0018685573289924928,-0.0020631283904810616,-0.002346914114978449,-0.0011586868799179806
2014-06-25,-0.010149484347628412,-0.00792336825738571,-0.010149484347628412,-0.006341436414889934,-0.0004163050809195207
2014-06-26,0.009242463732503259,0.007525758371795366,0.009242463732503259,0.006793610954993312,0.00446511415901929
2014-06-27,-0.0046417093739402615,-0.0011508500724345394,-0.0046417093739402615,-0.003220354387236557,-0.0002715260601730881
2014-06-30,0.003631889234393615,0.002722358533388647,0.003631889234393615,0.0036926359839248857,0.001793486152988466
2014-07-01,0.002026851629002069,0.0006121401416976369,0.002026851629002069,0.0025549742626183036,-0.0011788144841026417
2014-07-02,0.0036407401083327073,8.430140385162765e-05,0.0036407401083327073,0.004332252053950381,-0.0004939258652202128
2014-07-03,0.00499130321564234,-0.0017860396983271354,0.00499130321564234,0.0037552780709104727,-0.002225971321279996
2014-07-07,0.0006691912256957533,0.0007769257550691577,0.0006691912256957533,0.0001520233918692604,0.0033161992276104614
2014-07-08,-0.005762323227662236,-0.00037194980757115914,-0.005762323227662236,-0.0033873373897473913,0.001454697578918496
2014-07-09,-0.002030867066004638,-0.000638617864842872,-0.002030867066004638,-0.0021303189001511402,0.00021865121509496727
2014-07-10,-0.009137357020053805,-0.003687263924837203,-0.009137357020053805,-0.007675081217769497,-0.0014805078209312317
2014-07-11,0.006671440788448946,0.00490422017276404,0.006671440788448946,0.005122299332069202,0.0024039391070992174
2014-07-14,0.0059679598028654635,0.0017882335396732785,0.0059679598028654635,0.007083377316011941,0.004002957436862741
2014-07-15,7.877015801693865e-05,-0.0011994443899100427,7.877015801693865e-05,0.0005570059686221818,-0.0012546572159459314
2014-07-16,0.0009028988815302785,0.0011490623245979936,0.0009028988815302785,0.0019724613808684843,0.0017862061282143849
2014-07-17,-0.0007354953449714152,0.002283009835122307,-0.0007354953449714152,-0.00383630379853106,0.0020522275551658753
2014-07-18,-0.006424194200091771,-0.004708376628504318,-0.006424194200091771,-0.005067276848959801,-0.0007644477786194369
2014-07-21,0.004007241618827484,0.0039000396471320364,0.004007241618827484,0.0037688935761241993,0.0027139554406024223
2014-07-22,0.005293518496597871,0.004345814363116318,0.005293518496597871,0.00466792156642315,0.003079051219666162
2014-07-23,0.0037887124289603946,0.004575906099976823,0.0037887124289603946,0.002474720003120101,0.0029446347544467956
2014-07-24,0.002320829705123151,0.0002007910576735661,0.002320829705123151,0.001662439222372969,-0.002430890492267546
2014-07-25,-0.005831996681267326,-0.002650651615103472,-0.005831996681267326,-0.003721763217660823,0.000630950680731446
2014-07-28,9.552226070730363e-05,-0.00021817480313190973,9.552226070730363e-05,-0.0016657086482508854,-0.00013239605033177327
2014-07-29,0.0014022712895962464,0.0034184809704518315,0.0014022712895962464,0.0020728106408338665,0.0022125540837777623
2014-07-30,-0.0025809676615941024,-0.002272643089214821,-0.0025809676615941024,-0.00262394255702858,-0.004059727818299952
2014-07-31,-0.01229714410525018,-0.013061636148417821,-0.01229714410525018,-0.010321229599557169,-0.011820281600375581
2014-08-01,-0.01550025295066948,-0.011591978122600488,-0.01550025295066948,-0.015592024673635518,-0.008122817664689808
2014-08-04,0.0017193617030475394,0.0027750793273724206,0.0017193617030475394,0.0016093662693412725,0.004311139111253493
2014-08-05,0.0014446503953002843,0.0008496651544283029,0.0014446503953002843,0.0011930751390825112,-0.0008906998997761484
2014-08-06,-0.01018793722349276,-0.006295430805231206,-0.01018793722349276,-0.010305467457598083,-0.00127401061291581
2014-08-07,0.00899437705205508,0.0061138298841401095,0.00899437705205508,0.009575650920738532,0.0035629630104335066
2014-08-08,-0.009211624401103125,-0.005554539652604995,-0.009211624401103125,-0.007671111533858133,-0.0008060875853344467
2014-08-11,0.014439068744388717,0.009981095257981742,0.014439068744388717,0.0131097122436028,0.0068996513279424125
2014-08-12,-0.003885003898562389,-0.003360626185363702,-0.003885003898562389,-0.0018559288616557534,-0.0019435602523843352
2014-08-13,0.0034608094848167514,0.0015252845779105684,0.0034608094848167514,0.0035121268186699695,0.00023560448058428368
2014-08-14,0.005084751446607472,0.005673031613119495,0.005084751446607472,0.004478279460398582,0.0063782825064499175
2014-08-15,0.004527498905900984,0.003836516353320496,0.004527498905900984,0.006712282197132602,0.006718488969084646
2014-08-18,0.0038227364271883335,0.004424752703856116,0.0038227364271883335,0.001679373676633622,0.0027215420259304236
2014-08-19,0.005269908645157972,0.0030248465850366557,0.005269908645157972,0.005284821102081505,0.002727316505844568
2014-08-20,0.002179178850327812,0.00022622773437430688,0.002179178850327812,0.0014152388530253024,-0.0027043089427797986
2014-08-21,0.004379862891275232,0.0019700424475583844,0.004379862891275232,0.004895829799608231,0.0030409624843121376
2014-08-22,0.00018086348209367387,0.002560004987274267,0.00018086348209367387,0.0012557877327048494,0.0030625092810154797
2014-08-25,0.002424820914592507,0.0025374279912591113,0.002424820914592507,0.004013524660726242,0.004840538679372531
2014-08-26,0.001829263732248565,0.0032139018776671247,0.001829263732248565,0.0009489339513333306,0.0022382709609028773
2014-08-27,0.0015358416487150084,0.00012463818493735346,0.0015358416487150084,0.0004996645749391071,-0.0005139702844639161
2014-08-28,-0.0047447931234753105,-0.00048609007666056137,-0.0047447931234753105,-0.004191357684235175,0.002344799569428791
2014-08-29,0.003719915859526912,0.003171576677775345,0.003719915859526912,0.004308862821084114,0.0018802939904630557
2014-09-02,0.0023825316175187794,0.0006326198610040468,0.0023825316175187794,0.0025944073737202977,-0.0030598040562719317
2014-09-03,0.0014222539890091923,-0.001284449788048092,0.0014222539890091923,0.0020398282443714333,-0.0017772713172737212
2014-09-04,-0.0024524071532142644,-0.0014265803651061226,-0.0024524071532142644,-0.0026814336071124822,-0.0008527328907657282
2014-09-05,-0.004473419604936302,-0.0036418358644328963,-0.004473419604936302,-0.0033360107214028822,-0.0026189860733475626
2014-09-08,0.0031108696873145547,0.0032630481117710275,0.0031108696873145547,0.003746723609383551,0.002145015209489243
2014-09-09,0.00040912392376490914,-0.0026977462281888576,0.00040912392376490914,-0.0025380884751967647,-0.004684109103790512
2014-09-10,-0.005732848992311301,-0.005487501185252319,-0.005732848992311301,-0.004890312590005941,-0.004735139937256427
2014-09-11,-0.0002577148191476031,0.0009370844813612056,-0.0002577148191476031,-0.0008020466519946812,0.0005275033419041453
2014-09-12,0.002651917471496512,-0.0005778427218048332,0.002651917471496512,0.0041652743310038876,-0.0029494918254147967
2014-09-15,-0.0043349277987626555,-0.0036439795784020124,-0.0043349277987626555,-0.004697374980188185,-0.0022553221430163806
2014-09-16,-0.00396036119319787,-0.00388410181969423,-0.00396036119319787,-0.0027619958474446316,-0.002500495926232893
2014-09-17,0.011788827930812706,0.009254452694986037,0.011788827930812706,0.0108756664455405,0.006244012345336536
2014-09-18,0.0035932630190946835,0.0012998398607584338,0.0035932630190946835,0.0029385675681623535,0.0005298472028671061
2014-09-19,0.006569076674825647,0.005071392314730305,0.006569076674825647,0.005472992224549111,0.004697367101252814
2014-09-22,-0.0036940317194051886,-0.0015345559949324628,-0.0036940317194051886,-0.005805853588908283,0.000320166659311161
2014-09-23,-0.008939054769611654,-0.006639690519099961,-0.008939054769611654,-0.009583324887763256,-0.004877930577538025
2014-09-24,-0.0006215687590847008,0.0007302347036992618,-0.0006215687590847008,-0.0019654380553608686,0.00014363738544713738
2014-09-25,0.0050035832471484465,0.004014790906299526,0.0050035832471484465,0.005049363135290363,0.003098686872797973
2014-09-26,-0.011450090802043178,-0.007975778138767264,-0.011450090802043178,-0.011756602164906482,-0.004590885328275096
2014-09-29,-0.0024997970448894513,-0.001191595770829168,-0.0024997970448894513,-0.0025420215111342515,0.0018534822793758287
2014-09-30,0.00671928131940458,0.005954162901902205,0.00671928131940458,0.007594709502424912,0.003394450102837787
2014-10-01,-0.0060603860592872705,-0.0010822031698679568,-0.0060603860592872705,-0.005008233782620719,-0.0012175324689017496
2014-10-02,-0.014320416610297482,-0.006554433523698333,-0.014320416610297482,-0.012811091727860435,-0.00446991601818063
2014-10-03,0.007216422710276671,0.0032061798080973425,0.007216422710276671,0.00772467422724854,0.0018169612380618538
2014-10-06,0.008599569699105247,0.008719089588585138,0.008599569699105247,0.008483331147453699,0.00720972592686242
2014-10-07,-0.008134044235083349,-0.00448209813653444,-0.008134044235083349,-0.010438703607202449,-0.003916640833044482
2014-10-08,-0.010311625740952457,-0.0029712542979077883,-0.010311625740952457,-0.009780895025761294,-0.002014348555761613
2014-10-09,0.01785048593286276,0.0139800439198412,0.01785048593286276,0.015307442770602586,0.008581762159864592
2014-10-10,-0.020453083328671684,-0.012841348861270085,-0.020453083328671684,-0.018540277498285462,-0.01028565821400731
2014-10-13,-0.0012467939259940275,-0.0005174049084085697,-0.003643430127611702,-0.011573162426622652,-0.00480192748565118
2014-10-14,0.0002915777402043851,0.0002915777402043851,-0.004411434054167329,-0.010710777106421987,-0.002598381773230929
2014-10-15,0.005474697723040212,0.005474697723040212,-0.006293131070445823,-0.01730156120197679,0.0004014467737232918
2014-10-16,-0.008798440364755078,-0.008798440364755078,-0.011654132099572223,-0.011341674980657857,-0.008282116708671872
2014-10-17,-0.001796771339273251,-0.001796771339273251,0.009691935184325873,0.029279772864451825,0.008125473401704929
2014-10-20,0.002287982341573347,0.002287982341573347,0.0019609918889782474,-0.0015389196814539208,0.0010238868312425265
2014-10-21,0.004211310594249618,0.004211310594249618,0.01228737585189843,0.01886984015634874,0.008234459577611153
2014-10-22,0.00413595491861618,0.00413595491861618,0.007442495574279118,0.014242680091762994,0.007320915291621777
2014-10-23,-0.00024798423012450943,-0.00024798423012450943,0.0023380421576688626,0.0010801470598085228,-0.0007797629059399293
2014-10-24,0.0009314383924439174,0.0009314383924439174,0.0038310213750922806,0.003236929080474349,0.0015755376711384715
