,ret_asx
5742,-1.614562593887925
5743,0.413406721418319
5744,-0.5278553226117921
5745,1.428924981335733
5746,-1.2403039218986223
5747,-0.26757666648951073
5748,3.6853702840867086
5749,1.7225788957473398
5750,0.026403260748431023
5751,-0.8055859137352073
5752,-1.4147035454632473
5753,-0.3425248980413187
5754,0.03761519698279869
5755,-0.07373763221885099
5756,1.7341862793998075
5757,-1.4065418187490408
5758,1.707921728135453
5759,0.30782026165745435
5760,-1.025815316428158
5761,-0.804037755026421
5762,1.5249786453527037
5763,0.2828134940342508
5764,0.18075326847135642
5765,0.5008826422766788
5766,-0.8715596601225784
5767,1.1400030206713652
5768,1.638716233992632
5769,0.14036916711130942
5770,-1.8607111536807608
5771,0.5032605732004924
5772,0.5959745508972603
5773,0.36277924206604695
5774,0.5788714304955533
5775,-0.5056094244460851
5776,2.747659043789241
5777,-0.1635899426265297
5778,-0.06578583602721011
5779,-0.27201606735065553
5780,0.18936875226280847
5781,0.22536645584132486
5782,-0.17493409925570802
5783,0.5865692997193861
5784,0.9162372413022979
5785,-0.07730030710249025
5786,0.24411886301383134
5787,-0.41963953384058783
5788,0.3341950190240084
5789,0.4251134949111446
5790,0.9591114546241286
5791,-0.7218953790403049
5792,0.3295269643816212
5793,-0.46932463323532403
5794,-0.8525798142912322
5795,-0.748358603808974
5796,0.5240262299224696
5797,-0.45019376612120965
5798,0.3128456971532856
5799,0.6641508964012388
5800,-0.6433292745901653
5801,-0.7816894141935649
5802,-0.2072493546709353
5803,-1.5482517446233857
5804,1.2843761660406017
5805,0.524264596009516
5806,-0.6283215026527955
5807,-0.30012905096015174
5808,-0.9399963544543866
5809,0.2646044914374812
5810,-1.3228746200336872
5811,1.6136982729292981
5812,0.06230920773262483
5813,0.6491146795845282
5814,0.5848133871387162
5815,-0.2842654003178069
5816,0.8976530901430024
5817,1.1757784392935733
5818,0.6530494552668742
5819,0.816787243894268
5820,-0.025725278493027304
5821,0.09607905902253577
5822,0.5651205389755276
5823,0.22704144933420878
5824,0.06840751968706371
5825,0.4428795387614315
5826,-0.29548174866320664
5827,0.34086158166832803
5828,-0.1615920938583315
5829,-0.06685207048420239
5830,0.33381432680421597
5831,0.13188177929510658
5832,0.6171343421364384
5833,-0.25303015444393395
5834,-0.4639996374702804
5835,0.3458784050026864
5836,-0.5299510848729483
5837,-0.7585081846562147
5838,-0.2141251281043921
5839,0.17644778753034274
5840,-1.0647354073256565
5841,0.7871283230930004
5842,-0.8606080273992234
5843,0.06395563480374733
5844,-0.20697723200271412
5845,-0.2975922279544463
5846,-0.39863473567081087
5847,0.2960460729784842
5848,-1.1313267888249712
5849,0.4639880498212179
5850,-0.09372577788120395
5851,0.052385810634802965
5852,0.3879253136661376
5853,0.6159256191409668
5854,0.4913827332856613
5855,-0.7756098261562983
5856,0.04515104483733268
5857,-2.302290416106345
5858,-0.503742470849744
5859,-1.4152669612050417
5860,0.8524110888679104
5861,-1.4735474837243245
5862,0.41975957706963385
5863,-1.3862991268887015
5864,0.8214325596197725
5865,0.8617932559568331
5866,-0.6721897042906377
5867,-0.19247484449138597
5868,0.0977180055350857
5869,1.030297510667566
5870,0.23003769116591855
5871,1.016053813733997
5872,0.77622226672176
5873,0.6277476856569209
5874,0.17981884643401003
5875,0.016585071705677024
5876,-0.2517979093083156
5877,1.2513141261081273
5878,0.46404429520432444
5879,-0.26997295764203955
5880,0.5107019890967734
5881,0.2699556307311113
5882,-0.2889737171079432
5883,0.07198034519291241
5884,-0.044810862510225036
5885,-0.43287563009766217
5886,-0.1146556648732755
5887,-0.07788056914623809
5888,-0.32308344039009285
5889,0.22599807670822258
5890,0.34690349919941355
5891,-0.9204310333029042
5892,-0.9678743902416187
5893,-0.05975893562357726
5894,0.37327061346594803
5895,0.7795024466508593
5896,-0.17055562035039884
5897,-0.11570273848615642
5898,-0.052390375114974574
5899,0.06617169281124546
5900,0.14321188547690156
5901,-0.4468404694444317
5902,-0.4918985252814423
5903,0.5209156885296551
5904,0.5883085778595643
5905,-0.22279344048108385
5906,-0.04682029407341304
5907,-0.6370210033759705
5908,-1.0535160061952098
5909,0.23227617488590369
5910,0.8711330876430168
5911,-0.1122931602086652
5912,-1.6503179078895869
5913,0.2746074565077805
5914,0.48120931533617295
5915,0.9915508357318359
5916,-1.2087183542035973
5917,-0.16283584800156348
5918,-0.25742299445976613
5919,0.3206230246524555
5920,0.22999017887510576
5921,0.31887210511989394
5922,0.1897135168290376
5923,1.0522453948524912
5924,0.6008461127988696
5925,0.8585487994258401
5926,-0.5847597980599417
5927,-1.6457519860248127
5928,-1.3473701473682098
5929,-0.2891826535861952
5930,0.556460929345981
5931,1.0939884808580658
5932,-0.022236859147817256
5933,0.11667991092849661
5934,0.5924179333975488
5935,0.4530083563750509
5936,-0.35507124106182175
5937,-1.2458062760909883
5938,-1.7049921339689078
5939,-0.5453379201298958
5940,1.4866092011578402
5941,0.3762874971235064
5942,1.5463396336629742
5943,0.7725151175941747
5944,-0.06300813304935815
5945,-0.20161703557075583
5946,0.5463014185721704
5947,0.017746348462033268
5948,-0.15165210306324894
5949,-0.10259708430169212
5950,0.45473334374772634
5951,0.8452237497005299
5952,0.7255418214368703
5953,-0.7039270587535285
5954,0.09180241886141971
5955,0.5423608143640735
5956,-1.2982032842566937
5957,-0.5850149504391666
5958,0.1858251457047544
5959,-0.22002276633781293
5960,0.025989922455416092
5961,0.36725713387735226
5962,0.26402702536074685
5963,-0.23541163703928447
5964,-0.8633790451355594
5965,0.38403558377133606
5966,-1.5144881023525514
5967,-0.6861404577920283
5968,0.02938411872062119
5969,-0.4571097646845601
5970,0.08569298505580747
5971,0.37561087870958687
5972,0.47032912230324797
5973,-0.9358464777934117
5974,0.624865211815262
5975,0.7056276677504414
5976,1.2020959760270955
5977,0.10408286052268068
5978,-0.37027937645337516
5979,0.5549061800911304
5980,-0.06150440114502942
5981,-0.7850995953889495
5982,-1.1935198556084714
5983,-0.19961067359908213
5984,0.4961973993591329
5985,0.20279047387017357
5986,-0.738123800239876
5987,0.45466171148085266
5988,1.2789224126970922
5989,-0.6699143967583865
5990,-0.468564033100094
5991,-0.4637964454898835
5992,-1.3789389439187616
5993,0.05093546699903584
5994,0.10887285783169887
5995,-0.5426951781808853
5996,-0.1123132026226159
5997,-0.07826341233556633
5998,0.3382312138299426
5999,-0.2187207340343278
6000,-1.2850268028016032
6001,-0.7691413503414068
6002,0.5110111106123583
6003,0.4135570050280535
6004,0.229812510312577
6005,1.0049460895062978
6006,0.6766223660656934
6007,0.03667429797165056
6008,-0.5656923584954399
6009,-0.3480735178241545
6010,0.4203789220976972
6011,0.3042376205332431
6012,-1.3656750130348172
6013,-1.1655246818390808
6014,-0.8235902505955295
6015,0.18684487864071286
6016,-0.0379266255757571
6017,-0.6146390971245808
6018,0.2140903212277223
6019,-0.7941335102991331
6020,0.11510290658929279
6021,0.8458763905654365
6022,0.8938826534011568
6023,1.1313071145869102
6024,0.2747605680735177
6025,-0.29052658722665825
6026,0.26194045662322196
6027,0.2783668138963691
6028,-0.5489086013936273
6029,-0.39784036590742033
6030,0.8297907327364129
6031,1.405854912372817
6032,-0.6707028051849306
6033,-0.12758901239777742
6034,0.12758901239777742
6035,0.280128259694834
6036,-0.067840994936752
6037,-0.6268326613440678
6038,0.16488432129317943
6039,-0.7584608712777552
6040,0.3942087699751795
6041,0.2861054494241344
6042,0.7364116584152924
6043,-0.19914005910166566
6044,0.7254625606822884
6045,-0.889597886545701
6046,1.6404834844447436
6047,-0.07107308507077192
6048,0.3006655582288076
6049,0.05696993580563969
6050,0.5029669842445017
6051,0.3104928370399662
6052,1.6412306337677762
6053,0.8744680441825636
6054,-0.21925065258070475
6055,0.840743718176995
6056,0.6494972547770317
6057,-0.44940648283855467
6058,-0.033320671352754516
6059,0.7913589443424129
6060,0.699809905182569
6061,-0.30910706690576717
6062,0.4862480629116206
6063,-1.3807837271670564
6064,-0.38755480028829226
6065,-0.0667414186612092
6066,-0.5033288728766294
6067,0.9217270706420422
6068,-0.6938449344922049
6069,0.5008524944619452
6070,-0.10263985775740281
6071,-0.026676270977077365
6072,-1.09315628935871
6073,-0.29308305306354754
6074,-0.6323136667397478
6075,1.0116786154904744
6076,0.7437360767555745
6077,0.5109547145167426
6078,0.05720718976327532
6079,0.4802751168169195
6080,0.30395562257634623
6081,0.2872505740784348
6082,1.053612583454111
6083,-1.2116279397558216
6084,1.4547956191190536
6085,-0.9592055552841927
6086,-0.5826063454634323
6087,0.5694922791294132
6088,0.18737163751634256
6089,0.07327413799451676
6090,-0.3918811140767531
6091,-0.14850092668901027
6092,-0.737892522775141
6093,0.7655084897050912
6094,0.6892009641081387
6095,0.08875697898016455
6096,-0.07961443660100542
6097,-0.8022720931430527
6098,0.17621663610505323
6099,0.42478368042146997
6100,0.12028592608999134
6101,0.13319835660752233
6102,-0.03393630261907532
6103,0.49873198446874767
6104,0.6073444004494277
6105,-0.12660733964207083
6106,-0.1500596578480895
6107,0.12032586597019446
6108,0.38975083449557246
6109,1.0672243304322038
6110,-1.8365633095069
6111,0.10767291812392443
6112,0.2188838057225695
6113,-0.20462099592410965
6114,-0.5629314749768355
6115,0.07167945439547907
6116,0.3563355174982519
6117,-0.09611521780268362
6118,1.113867444172989
6119,-0.14659805195016418
6120,0.5300805569428135
6121,-0.4066129707743116
6122,0.5051344937932356
6123,0.9836850189788748
6124,-0.11403376775920293
6125,-1.3452304021049244
6126,0.4461578077838979
6127,-0.5644441897215913
6128,0.2030573497265209
6129,0.44961867290940205
6130,0.3100910992516859
6131,-0.445661308375378
6132,-0.3268877415614213
6133,-0.45815682412904124
6134,-1.8223738956450575
6135,-0.09068021332865328
6136,0.4787616394773764
6137,-0.9836140350477862
6138,1.0764785793373477
6139,0.44740797728515247
6140,-0.006507662775234735
6141,-1.4037952556831712
6142,0.8085075007057796
6143,0.3489883006450256
6144,-1.2367256920299496
6145,0.22564119340628963
6146,0.5520518752154757
6147,0.6975210521847686
6148,1.433237951516908
6149,0.14361252712227213
6150,-1.067888132060446
6151,0.35421936860853265
6152,0.012904058344354041
6153,-0.29980632925372674
6154,0.34753939086016317
6155,1.6322666119178209
6156,-0.8524667103266381
6157,0.6289085432262809
6158,-0.15271646962808916
6159,-0.045861700813532025
6160,-0.4636090679118965
6161,-1.0837037672365213
6162,0.7824234118002593
6163,-0.27771936043450296
6164,-1.3102589000988374
6165,-0.48908676953516306
6166,0.9589176881020123
6167,0.7670082800069977
6168,-0.30842388601008963
6169,0.4114502956381827
6170,0.6773226159666024
6171,0.4871924313166076
6172,-1.3397244108780626
6173,-0.5158069803211873
6174,0.44228656120619547
6175,-0.3282979635347516
6176,-0.31119147304714545
6177,1.005284120634542
6178,-0.10805262484385736
6179,-0.003864998190294955
6180,0.3417852893944584
6181,-0.8023353717325321
6182,1.3498308578650864
6183,-0.7143868529388087
6184,-0.3011068917221138
6185,0.10175632250355449
6186,-0.21651752186677697
6187,-0.42019855321928645
6188,0.28075534700775506
6189,1.180358869798681
6190,-0.12137397107867542
6191,-0.7583958505183119
6192,0.8529574551239705
6193,-0.16489813757907257
6194,0.927021020382135
6195,0.8795582886401476
6196,0.7298105651585729
6197,-0.2285123968269076
6198,0.7298951110241703
6199,-0.26592995184717694
6200,-0.8108427299479359
6201,-0.5017824643589464
6202,0.4955100011747149
6203,-0.09287725907629607
6204,-1.295444911615462
6205,0.7616017725306179
6206,0.8585399055583309
6207,-0.4566320210194874
6208,1.7338580176167184
6209,0.2764287639783092
6210,-2.136101444957461
6211,-3.7662869669997434
6212,0.4044310166753107
6213,0.24966473077689955
6214,-0.23143992067016228
6215,1.2380759851284395
6216,0.46179384884101893
6217,0.16750887040757334
6218,0.3049007704126083
6219,0.18833826088133776
6220,1.3336405815314478
6221,0.11660101860204719
6222,0.21655014831143404
6223,0.15991563397594888
6224,0.20576780448084975
6225,-0.03862833502985552
6226,0.752407239859032
6227,-0.16464538870053502
6228,0.0024742858034443316
6229,-0.3263714582271149
6230,0.5800326689923807
6231,0.22219762770507856
6232,-0.08264560598814086
6233,-1.9024249723267772
6234,0.4004286120375511
6235,0.38760223545359906
6236,-0.31621817666334096
6237,0.29749777801040267
6238,-0.30000397871781104
6239,1.0931692371785928
6240,0.29921270233916886
6241,0.26754872554430875
6242,0.23735358952468033
6243,0.014741697656184272
6244,0.6097705276372878
6245,0.21461709996248857
6246,-0.6918340066263795
6247,-0.13378301228943457
6248,-0.19178410331051055
6249,0.9467286773663375
6250,0.1035581425005816
6251,0.6989424082398443
6252,-0.739132220300931
6253,-0.13043373231571564
6254,0.08534816267626866
6255,-0.6750196176575685
6256,0.6774594468577533
6257,-0.34794279832244257
6258,0.12832814805729953
6259,0.43387307700619715
6260,-0.10342206245042007
6261,0.46516276744235086
6262,0.7917462567785805
6263,-0.4059511826557838
6264,0.8557459142666701
6265,-0.8738532177719804
6266,0.7361311255973391
6267,-1.6761643462709586
6268,0.1254414088140976
6269,-0.11813444591783906
6270,0.06091024599879091
6271,0.12414435450764927
6272,0.3363575452148382
6273,-0.8375212387521813
6274,-0.2496868260754681
6275,-0.5061833031501095
6276,0.5625411649107903
6277,-0.4025470344094728
6278,0.8290899551836262
6279,1.0445844346120836
6280,0.11459107862954454
6281,-0.3489997009463508
6282,-0.12832242876008593
6283,-0.7562710827970776
6284,0.3727708904063931
6285,0.7414105460082254
6286,0.1808820255948973
6287,0.8852033168111006
6288,-0.5712511222689898
6289,-0.03963896103034159
6290,0.8470548052153859
6291,0.28313907725472376
6292,-0.6938004673759934
6293,0.5642329285917569
6294,0.4462604210331733
6295,-0.09596410054886206
6296,0.13859426062747815
6297,0.558338508648859
6298,-0.38449122498356303
6299,0.14524910302711191
6300,-0.639214258817411
6301,0.02493020425422543
6302,-0.3568034232536377
6303,-0.47054881878167976
6304,-0.27930904228981035
6305,-0.41259755627489625
6306,-0.5620878477865077
6307,0.7788248381084273
6308,-0.055338972584451085
6309,-1.7138860832446312
6310,-1.2466924317317662
6311,1.6547543604874093
6312,0.2350530082068758
6313,0.4962718185613113
6314,-0.3249094197789404
6315,-0.9259482885081383
6316,0.5146628097344674
6317,0.5993295728854875
6318,0.4595207312060978
6319,-0.04103382189573068
6320,0.7695028172159724
6321,-0.23862652354544878
6322,-0.42230650371486433
6323,-1.2398522293061376
6324,0.4761664720186687
6325,-0.21527462231194505
6326,1.3748479486293874
6327,-0.19954577630354464
6328,1.096198325654285
6329,0.21756611305807638
6330,0.11275898928566619
6331,-0.6080229265053916
6332,0.3597920707779423
6333,-0.11662044693938611
6334,0.5686838001400574
6335,1.2131584354744263
6336,-0.20839942560915148
6337,-1.8082579341401228
6338,-0.06446919056593003
6339,0.5109968253918851
6340,1.225688416196924
6341,-0.10920327254737572
6342,-0.3365926329125912
6343,0.014147574419709485
6344,0.6028445428217566
6345,0.05505256698246086
6346,0.18483849093193783
6347,-0.586113193154425
6348,-0.2919893398690476
6349,-0.7313532317263949
6350,-1.1516121851173011
6351,-0.3201111028232617
6352,0.14454002320931636
6353,-0.6799478216183985
6354,-0.13582087283232624
6355,0.3331539325438726
6356,-1.1654243361917338
6357,0.8929264599709441
6358,-0.578950357710184
6359,-0.6977054441493991
6360,-0.5715767357337143
6361,-1.8264038148471329
6362,0.17723658044577206
6363,-0.9109056888009448
6364,-1.325586035220816
6365,-0.4776240881778193
6366,0.5225653111072148
6367,0.8233327571387505
6368,0.08017824334203283
6369,-0.40921354924527975
6370,1.1506947144248159
6371,0.1552077950572439
6372,0.07183855964232322
6373,0.07053286550942062
6374,0.7088446705150631
6375,-0.37575194510726107
6376,0.16299922109297427
6377,-1.7516605254751738
6378,1.0375179310665672
6379,0.11727593383046298
6380,-0.9471877397123407
6381,-2.4718745672617004
6382,-4.324141067719367
6383,2.2447159502217318
6384,-1.813956355015911
6385,4.437041599589442
6386,-0.8218291415737156
6387,1.3264167682704553
6388,0.1689213042149973
6389,-0.03608485472863521
6390,0.7728911925685367
6391,-0.030697531531842515
6392,1.3191839552792572
6393,0.6004309733620872
6394,0.36203432918959777
6395,0.9148852888413828
6396,0.686559259226982
6397,0.23844825017995674
6398,1.127967985912015
6399,-0.9783095173549583
6400,-0.07848211791152693
6401,0.329460151236205
6402,0.1637189201977307
6403,0.48103654322133593
6404,0.02793618681398158
6405,0.4302385064113068
6406,0.12810281322561679
6407,0.2159653739706613
6408,0.5552521869590876
6409,-0.5841854547803393
6410,0.5793866218557042
6411,0.5200219848525478
6412,-0.4553156487224541
6413,0.14602620113741693
6414,0.0011913642907757094
6415,0.5557975074825805
6416,-0.12733756072140778
6417,0.1535032629311317
6418,0.29565031627747373
6419,-0.24453488013147506
6420,0.6232021798515675
6421,0.8830890134413849
6422,-0.03394959289959587
6423,-0.2720698090421081
6424,0.8361203645218751
6425,0.05703857841758975
6426,-0.31473694446404465
6427,-0.20685726879463573
6428,0.01169877929605434
6429,-0.0830978456608733
6430,-0.11831437168705605
6431,-0.08795126692842103
6432,-0.21375287193201586
6433,-0.3604113188641733
6434,0.9465451111029921
6435,0.04323996713839762
6436,-0.09819276797138343
6437,-0.4289442190717807
6438,0.3294888728222034
6439,-0.014051012744964453
6440,0.6604988955261959
6441,-0.022105919478043745
6442,0.08372904871158937
6443,-0.1593759807366979
6444,0.01630256842961586
6445,-0.6083231328741334
6446,0.5908608662753778
6447,-0.10600999334045014
6448,-0.11310713721517374
6449,0.696479277206663
6450,-0.7968818707082548
6451,0.8976409767166516
6452,1.3589406077374022
6453,-1.021506214079615
6454,0.10377391821450033
6455,0.6890876065188678
6456,-0.31868475555985043
6457,-0.4891729866283612
6458,0.35474282099876575
6459,0.07929313368268964
6460,0.5933329502074258
6461,-0.1554424033580304
6462,-0.9284839361649588
6463,0.01962628117517795
6464,1.22405543130224
6465,0.832290328500207
6466,-0.1391766526374738
6467,-0.27554266661056204
6468,0.4271523619189921
6469,0.4061927414708677
6470,-0.6065130445323419
6471,0.5276602343680992
6472,0.7275840726956417
6473,0.23131434660044192
6474,-0.7067835910451237
6475,0.24474649807881832
6476,1.127280130969055
6477,-0.574868497227321
6478,0.055741980531820445
6479,-0.4109988055976288
6480,0.2782774709261915
6481,0.21738533128026205
6482,-0.07687130484370641
6483,-0.507234446468452
6484,-0.3040178492385692
6485,-1.834578818883692
6486,0.9985701927435642
6487,0.5051536626137221
6488,-0.24378805554743366
6489,-0.5222846433500905
6490,0.3050988255123954
6491,-0.2880615991315949
6492,0.677996126275815
6493,-0.13433185820161953
6494,0.27861518178795563
6495,-0.6690748918510181
6496,-0.8346786774005466
6497,0.32308138147776333
6498,0.42538211358706945
6499,0.3964483291762022
6500,-0.9244647316222654
6501,0.09693514657822533
6502,0.16742155589160035
6503,0.8509681036485972
6504,-0.15808852079430835
6505,-0.0350347215993807
6506,1.1263883115530504
6507,0.46282694509756084
6508,-0.0667824224446889
6509,-0.2742817126831554
6510,-0.10277022880771369
6511,0.2478061258781139
6512,-0.1282902463488611
6513,-0.8463654409904819
